first_name,last_name,phone,email,website,company
Karen,Williams,(512) 555-5472,karen.williams3490@yahoo.com,https://www.wayneenterprisescorp.com,Wayne Enterprises Corp.
Karen,Thomas,(512) 555-2906,karen.thomas3203@yahoo.com,https://www.apexco.com,Apex Co.
Susan,Moore,(305) 555-5064,susan.moore2798@yahoo.com,https://www.starkindustriesinc.com,Stark Industries Inc.
Jessica,Brown,(512) 555-4030,jessica.brown6868@yahoo.com,https://www.vandelaycorp.com,Vandelay Corp.
Barbara,Thomas,(305) 555-1837,barbara.thomas9666@yahoo.com,https://www.bluthcompanyllc.com,Bluth Company LLC
Joseph,Rodriguez,(415) 555-7897,joseph.rodriguez3746@yahoo.com,https://www.cyberdynecorp.com,Cyberdyne Corp.
Patricia,Lopez,(415) 555-5500,patricia.lopez2485@yahoo.com,https://www.initechcorp.com,Initech Corp.
Linda,Jackson,195-555-2481,linda.jackson6491@yahoo.com,https://www.cyberdyneinc.com,Cyberdyne Inc.
Linda,Miller,(512) 555-7194,linda.miller6771@yahoo.com,https://www.initechcorp.com,Initech Corp.
Barbara,Johnson,(212) 555-7404,barbara.johnson9544@yahoo.com,https://www.initechllc.com,Initech LLC
William,Lopez,(650) 555-4098,william.lopez6188@yahoo.com,https://www.initechltd.com,Initech Ltd.
William,Miller,(512) 555-1890,william.miller8075@yahoo.com,https://www.bluthcompanyco.com,Bluth Company Co.
Mary,Anderson,(512) 555-2098,mary.anderson2293@yahoo.com,https://www.wayneenterprisesltd.com,Wayne Enterprises Ltd.
Jessica,Martinez,(305) 555-3561,jessica.martinez7103@yahoo.com,https://www.soylentinc.com,Soylent Inc.
Elizabeth,Johnson,070-555-8220,elizabeth.johnson4591@yahoo.com,https://www.veerdyco.com,Veerdy Co.
Jennifer,Anderson,(650) 555-8496,jennifer.anderson2194@yahoo.com,https://www.oscorpinc.com,Oscorp Inc.
Michael,Wilson,(650) 555-2248,michael.wilson1883@yahoo.com,https://www.apexinc.com,Apex Inc.
Jessica,Smith,(512) 555-6838,jessica.smith8708@yahoo.com,https://www.hooliltd.com,Hooli Ltd.
Charles,Hernandez,150-555-7619,charles.hernandez1400@yahoo.com,https://www.oscorpcorp.com,Oscorp Corp.
John,Miller,(650) 555-9649,john.miller2957@yahoo.com,https://www.cyberdyneinc.com,Cyberdyne Inc.
William,Moore,(512) 555-7187,william.moore1716@yahoo.com,https://www.cyberdyneltd.com,Cyberdyne Ltd.
James,Miller,(650) 555-4162,james.miller7003@yahoo.com,https://www.wayneenterprisesco.com,Wayne Enterprises Co.
Linda,Thomas,(650) 555-1227,linda.thomas4179@yahoo.com,https://www.globexllc.com,Globex LLC
Barbara,Johnson,(212) 555-7527,barbara.johnson9810@yahoo.com,https://www.cyberdyneltd.com,Cyberdyne Ltd.
John,Jones,(415) 555-2105,john.jones3004@yahoo.com,https://www.globexllc.com,Globex LLC
Elizabeth,Williams,(305) 555-9525,elizabeth.williams4274@yahoo.com,https://www.starkindustriesltd.com,Stark Industries Ltd.
Karen,Jones,(512) 555-6464,karen.jones5782@yahoo.com,https://www.starkindustriesco.com,Stark Industries Co.
Susan,Jones,(212) 555-5529,susan.jones5404@yahoo.com,https://www.bluthcompanyllc.com,Bluth Company LLC
Linda,Jackson,(415) 555-6878,linda.jackson9081@yahoo.com,https://www.hoolicorp.com,Hooli Corp.
James,Wilson,(212) 555-2084,james.wilson7276@yahoo.com,https://www.soylentco.com,Soylent Co.
Elizabeth,Rodriguez,024-555-3965,elizabeth.rodriguez2198@yahoo.com,https://www.umbrellacorpltd.com,Umbrella Corp Ltd.
Michael,Jones,(305) 555-1488,michael.jones3160@yahoo.com,https://www.hoolico.com,Hooli Co.
Susan,Jones,083-555-6817,susan.jones9084@yahoo.com,https://www.veerdyinc.com,Veerdy Inc.
William,Williams,(415) 555-6501,william.williams7495@yahoo.com,https://www.acmellc.com,Acme LLC
William,Thomas,(415) 555-4748,william.thomas8792@yahoo.com,https://www.cyberdynecorp.com,Cyberdyne Corp.
Robert,Wilson,(415) 555-1304,robert.wilson6011@yahoo.com,https://www.oscorpinc.com,Oscorp Inc.
James,Brown,(650) 555-5548,james.brown4519@yahoo.com,https://www.apexltd.com,Apex Ltd.
Thomas,Moore,(305) 555-3282,thomas.moore9708@yahoo.com,https://www.acmecorp.com,Acme Corp.
Susan,Lopez,(305) 555-4334,susan.lopez5719@yahoo.com,https://www.acmeltd.com,Acme Ltd.
John,Thomas,(305) 555-6516,john.thomas6749@yahoo.com,https://www.hoolillc.com,Hooli LLC
Charles,Davis,(415) 555-7099,charles.davis8863@yahoo.com,https://www.bluthcompanyinc.com,Bluth Company Inc.
Karen,Davis,(650) 555-2945,karen.davis9543@yahoo.com,https://www.soylentltd.com,Soylent Ltd.
Patricia,Hernandez,(415) 555-5387,patricia.hernandez6699@yahoo.com,https://www.apexltd.com,Apex Ltd.
Mary,Martin,(415) 555-3234,mary.martin4459@yahoo.com,https://www.starkindustriesltd.com,Stark Industries Ltd.
Susan,Lopez,(650) 555-1647,susan.lopez9627@yahoo.com,https://www.cyberdyneco.com,Cyberdyne Co.
Jennifer,Miller,(212) 555-3684,jennifer.miller1904@yahoo.com,https://www.initechllc.com,Initech LLC
Elizabeth,Jackson,(415) 555-8678,elizabeth.jackson1341@yahoo.com,https://www.initechltd.com,Initech Ltd.
Elizabeth,Martinez,(650) 555-6911,elizabeth.martinez7534@yahoo.com,https://www.umbrellacorpinc.com,Umbrella Corp Inc.
Charles,Miller,(512) 555-4035,charles.miller6858@yahoo.com,https://www.apexltd.com,Apex Ltd.
James,Anderson,(650) 555-9454,james.anderson7741@yahoo.com,https://www.acmeltd.com,Acme Ltd.
Jennifer,Garcia,(415) 555-6496,jennifer.garcia3412@yahoo.com,https://www.soylentltd.com,Soylent Ltd.
John,Thomas,(415) 555-4697,john.thomas7130@yahoo.com,https://www.globexco.com,Globex Co.
Thomas,Miller,(212) 555-5650,thomas.miller3675@yahoo.com,https://www.acmellc.com,Acme LLC
Susan,Wilson,(305) 555-5718,susan.wilson7517@yahoo.com,https://www.vandelaycorp.com,Vandelay Corp.
Thomas,Martin,(650) 555-6565,thomas.martin9946@yahoo.com,https://www.oscorpcorp.com,Oscorp Corp.
Michael,Williams,(512) 555-5170,michael.williams3453@yahoo.com,https://www.hoolillc.com,Hooli LLC
James,Martin,(650) 555-8469,james.martin9792@yahoo.com,https://www.soylentltd.com,Soylent Ltd.
Elizabeth,Williams,(512) 555-4751,elizabeth.williams2626@yahoo.com,https://www.oscorpinc.com,Oscorp Inc.
Susan,Anderson,(415) 555-1275,susan.anderson6567@yahoo.com,https://www.globexltd.com,Globex Ltd.
Patricia,Jackson,(305) 555-1953,patricia.jackson4792@yahoo.com,https://www.cyberdyneinc.com,Cyberdyne Inc.
Charles,Johnson,(305) 555-6590,charles.johnson1388@yahoo.com,https://www.umbrellacorpltd.com,Umbrella Corp Ltd.
John,Williams,(415) 555-6226,john.williams3768@yahoo.com,https://www.vandelaycorp.com,Vandelay Corp.
Robert,Smith,(512) 555-5675,robert.smith1430@yahoo.com,https://www.umbrellacorpllc.com,Umbrella Corp LLC
John,Johnson,(650) 555-5051,john.johnson6404@yahoo.com,https://www.globexco.com,Globex Co.
Sarah,Martinez,(212) 555-7677,sarah.martinez7195@yahoo.com,https://www.acmellc.com,Acme LLC
William,Moore,(305) 555-6601,william.moore5633@yahoo.com,https://www.acmeltd.com,Acme Ltd.
Robert,Miller,(212) 555-9240,robert.miller2740@yahoo.com,https://www.cyberdynecorp.com,Cyberdyne Corp.
William,Moore,(212) 555-7989,william.moore4622@yahoo.com,https://www.oscorpco.com,Oscorp Co.
Robert,Williams,(512) 555-8568,robert.williams4606@yahoo.com,https://www.wayneenterprisesltd.com,Wayne Enterprises Ltd.
Mary,Garcia,161-555-1410,mary.garcia3721@yahoo.com,https://www.wayneenterprisesinc.com,Wayne Enterprises Inc.
Susan,Lopez,(305) 555-9998,susan.lopez8070@yahoo.com,https://www.tyrellllc.com,Tyrell LLC
William,Hernandez,083-555-9831,william.hernandez9466@yahoo.com,https://www.cyberdynellc.com,Cyberdyne LLC
Jessica,Lopez,(212) 555-9073,jessica.lopez5455@yahoo.com,https://www.initechllc.com,Initech LLC
Jessica,Rodriguez,(512) 555-4382,jessica.rodriguez7394@yahoo.com,https://www.umbrellacorpco.com,Umbrella Corp Co.
Jessica,Hernandez,149-555-8923,jessica.hernandez9115@yahoo.com,https://www.globexllc.com,Globex LLC
James,Jackson,(650) 555-3464,james.jackson6246@yahoo.com,https://www.veerdyinc.com,Veerdy Inc.
Michael,Brown,(650) 555-4287,michael.brown9534@yahoo.com,https://www.veerdyllc.com,Veerdy LLC
Charles,Thomas,(650) 555-2417,charles.thomas6740@yahoo.com,https://www.initechcorp.com,Initech Corp.
Sarah,Rodriguez,(512) 555-4717,sarah.rodriguez7745@yahoo.com,https://www.acmeltd.com,Acme Ltd.
Karen,Williams,099-555-9961,karen.williams7470@yahoo.com,https://www.hooliinc.com,Hooli Inc.
Karen,Rodriguez,(650) 555-4853,karen.rodriguez2157@yahoo.com,https://www.initechllc.com,Initech LLC
Mary,Anderson,(212) 555-2852,mary.anderson7009@yahoo.com,https://www.veerdyco.com,Veerdy Co.
Robert,Moore,(512) 555-7212,robert.moore2352@yahoo.com,https://www.veerdyinc.com,Veerdy Inc.
Mary,Martinez,(650) 555-1103,mary.martinez2468@yahoo.com,https://www.globexinc.com,Globex Inc.
John,Miller,(305) 555-1872,john.miller9555@yahoo.com,https://www.umbrellacorpllc.com,Umbrella Corp LLC
William,Wilson,(212) 555-3921,william.wilson2512@yahoo.com,https://www.oscorpco.com,Oscorp Co.
Michael,Johnson,(305) 555-4145,michael.johnson7261@yahoo.com,https://www.initechco.com,Initech Co.
Patricia,Rodriguez,172-555-1604,patricia.rodriguez7108@yahoo.com,https://www.soylentltd.com,Soylent Ltd.
Sarah,Jones,(415) 555-8027,sarah.jones1792@yahoo.com,https://www.vandelayco.com,Vandelay Co.
Jessica,Johnson,(305) 555-3643,jessica.johnson4220@yahoo.com,https://www.soylentcorp.com,Soylent Corp.
Thomas,Jackson,(305) 555-4656,thomas.jackson6518@yahoo.com,https://www.apexllc.com,Apex LLC
Jennifer,Jones,(415) 555-9001,jennifer.jones8936@yahoo.com,https://www.vandelayllc.com,Vandelay LLC
Patricia,Martin,(212) 555-8391,patricia.martin7097@yahoo.com,https://www.umbrellacorpcorp.com,Umbrella Corp Corp.
William,Gonzalez,(512) 555-9838,william.gonzalez3545@yahoo.com,https://www.acmeltd.com,Acme Ltd.
Joseph,Garcia,(650) 555-6555,joseph.garcia2735@yahoo.com,https://www.starkindustriescorp.com,Stark Industries Corp.
Richard,Anderson,(212) 555-9919,richard.anderson8983@yahoo.com,https://www.oscorpllc.com,Oscorp LLC
Michael,Martin,(305) 555-7144,michael.martin1028@yahoo.com,https://www.hoolico.com,Hooli Co.
Jennifer,Smith,(415) 555-7209,jennifer.smith7918@yahoo.com,https://www.hooliltd.com,Hooli Ltd.
Joseph,Lopez,(650) 555-9600,joseph.lopez3889@yahoo.com,https://www.wayneenterprisesco.com,Wayne Enterprises Co.
Joseph,Martin,157-555-4894,joseph.martin4038@yahoo.com,https://www.tyrellcorp.com,Tyrell Corp.
Mary,Gonzalez,(212) 555-4448,mary.gonzalez5834@yahoo.com,https://www.initechltd.com,Initech Ltd.
Jessica,Miller,(212) 555-3959,jessica.miller1172@yahoo.com,https://www.globexllc.com,Globex LLC
Linda,Martinez,(212) 555-2444,linda.martinez1645@yahoo.com,https://www.bluthcompanyinc.com,Bluth Company Inc.
Richard,Jackson,(650) 555-6061,richard.jackson3949@yahoo.com,https://www.oscorpinc.com,Oscorp Inc.
Mary,Hernandez,(212) 555-3470,mary.hernandez7208@yahoo.com,https://www.cyberdynecorp.com,Cyberdyne Corp.
Barbara,Miller,(305) 555-5586,barbara.miller6456@yahoo.com,https://www.starkindustriesltd.com,Stark Industries Ltd.
Barbara,Smith,(650) 555-5539,barbara.smith9568@yahoo.com,https://www.soylentco.com,Soylent Co.
Richard,Hernandez,(305) 555-3518,richard.hernandez9664@yahoo.com,https://www.starkindustriesinc.com,Stark Industries Inc.
John,Smith,(305) 555-2630,john.smith9879@yahoo.com,https://www.vandelayllc.com,Vandelay LLC
Charles,Garcia,(650) 555-5254,charles.garcia6587@yahoo.com,https://www.vandelayllc.com,Vandelay LLC
Elizabeth,Martinez,(415) 555-9825,elizabeth.martinez9499@yahoo.com,https://www.oscorpltd.com,Oscorp Ltd.
Charles,Jackson,(415) 555-6583,charles.jackson4838@yahoo.com,https://www.apexltd.com,Apex Ltd.
Mary,Davis,(512) 555-5829,mary.davis6047@yahoo.com,https://www.initechinc.com,Initech Inc.
Charles,Anderson,(650) 555-3142,charles.anderson8503@yahoo.com,https://www.wayneenterprisescorp.com,Wayne Enterprises Corp.
Jessica,Brown,(512) 555-3739,jessica.brown9701@yahoo.com,https://www.apexltd.com,Apex Ltd.
Jessica,Martin,(305) 555-8799,jessica.martin6532@yahoo.com,https://www.acmeco.com,Acme Co.
Mary,Gonzalez,(512) 555-8555,mary.gonzalez9965@yahoo.com,https://www.cyberdyneco.com,Cyberdyne Co.
Robert,Gonzalez,119-555-7022,robert.gonzalez7117@yahoo.com,https://www.cyberdyneltd.com,Cyberdyne Ltd.
Robert,Johnson,(512) 555-6849,robert.johnson6568@yahoo.com,https://www.globexllc.com,Globex LLC
Mary,Jones,(305) 555-7834,mary.jones5358@yahoo.com,https://www.oscorpcorp.com,Oscorp Corp.
Richard,Hernandez,(650) 555-8541,richard.hernandez1605@yahoo.com,https://www.acmeinc.com,Acme Inc.
Richard,Taylor,(650) 555-7227,richard.taylor2862@yahoo.com,https://www.initechllc.com,Initech LLC
Mary,Brown,(512) 555-6832,mary.brown1311@yahoo.com,https://www.cyberdynecorp.com,Cyberdyne Corp.
John,Jackson,(415) 555-8773,john.jackson8391@yahoo.com,https://www.bluthcompanycorp.com,Bluth Company Corp.
Karen,Miller,(305) 555-8277,karen.miller5310@yahoo.com,https://www.apexinc.com,Apex Inc.
William,Davis,(212) 555-5309,william.davis2527@yahoo.com,https://www.umbrellacorpltd.com,Umbrella Corp Ltd.
Patricia,Jones,(212) 555-2211,patricia.jones8781@yahoo.com,https://www.cyberdyneco.com,Cyberdyne Co.
Elizabeth,Jackson,(650) 555-6187,elizabeth.jackson9571@yahoo.com,https://www.soylentcorp.com,Soylent Corp.
Barbara,Williams,(650) 555-9066,barbara.williams5752@yahoo.com,https://www.cyberdyneco.com,Cyberdyne Co.
Richard,Jones,(512) 555-5485,richard.jones4349@yahoo.com,https://www.cyberdyneltd.com,Cyberdyne Ltd.
Mary,Martin,(650) 555-4796,mary.martin4874@yahoo.com,https://www.veerdyco.com,Veerdy Co.
Joseph,Lopez,(415) 555-8414,joseph.lopez8530@yahoo.com,https://www.globexinc.com,Globex Inc.
Joseph,Johnson,(415) 555-7932,joseph.johnson8970@yahoo.com,https://www.vandelaycorp.com,Vandelay Corp.
Michael,Rodriguez,(415) 555-5554,michael.rodriguez8780@yahoo.com,https://www.initechco.com,Initech Co.
James,Rodriguez,(512) 555-9818,james.rodriguez1457@yahoo.com,https://www.globexcorp.com,Globex Corp.
Karen,Smith,(512) 555-6748,karen.smith1188@yahoo.com,https://www.veerdyco.com,Veerdy Co.
Jessica,Miller,(415) 555-7121,jessica.miller4419@yahoo.com,https://www.tyrellltd.com,Tyrell Ltd.
Jennifer,Garcia,(512) 555-5548,jennifer.garcia1306@yahoo.com,https://www.acmeco.com,Acme Co.
Linda,Johnson,(650) 555-2981,linda.johnson6405@yahoo.com,https://www.oscorpcorp.com,Oscorp Corp.
Sarah,Anderson,(512) 555-2704,sarah.anderson1283@yahoo.com,https://www.oscorpco.com,Oscorp Co.
David,Johnson,(415) 555-9865,david.johnson8538@yahoo.com,https://www.cyberdyneltd.com,Cyberdyne Ltd.
Sarah,Miller,(415) 555-2587,sarah.miller7540@yahoo.com,https://www.wayneenterprisesllc.com,Wayne Enterprises LLC
Richard,Gonzalez,(212) 555-8609,richard.gonzalez9662@yahoo.com,https://www.bluthcompanyco.com,Bluth Company Co.
David,Hernandez,(415) 555-2105,david.hernandez9017@yahoo.com,https://www.initechinc.com,Initech Inc.
Charles,Jones,(650) 555-9535,charles.jones8409@yahoo.com,https://www.cyberdynellc.com,Cyberdyne LLC
Sarah,Rodriguez,(650) 555-7067,sarah.rodriguez9382@yahoo.com,https://www.bluthcompanyinc.com,Bluth Company Inc.
Jennifer,Thomas,026-555-2564,jennifer.thomas9875@yahoo.com,https://www.soylentcorp.com,Soylent Corp.
William,Hernandez,165-555-3743,william.hernandez4144@yahoo.com,https://www.apexcorp.com,Apex Corp.
William,Miller,(415) 555-3860,william.miller3393@yahoo.com,https://www.starkindustriesltd.com,Stark Industries Ltd.
Susan,Moore,169-555-6358,susan.moore9056@yahoo.com,https://www.acmeco.com,Acme Co.
Richard,Wilson,159-555-6444,richard.wilson3602@yahoo.com,https://www.acmeinc.com,Acme Inc.
Jessica,Taylor,(212) 555-4342,jessica.taylor8966@yahoo.com,https://www.globexllc.com,Globex LLC
Jessica,Hernandez,(212) 555-4124,jessica.hernandez4233@yahoo.com,https://www.apexllc.com,Apex LLC
Jennifer,Williams,(415) 555-5450,jennifer.williams2088@yahoo.com,https://www.umbrellacorpinc.com,Umbrella Corp Inc.
David,Johnson,(415) 555-8391,david.johnson1023@yahoo.com,https://www.tyrellltd.com,Tyrell Ltd.
James,Jackson,098-555-4331,james.jackson6185@yahoo.com,https://www.umbrellacorpltd.com,Umbrella Corp Ltd.
Robert,Gonzalez,(650) 555-9306,robert.gonzalez3529@yahoo.com,https://www.soylentltd.com,Soylent Ltd.
Michael,Garcia,(415) 555-3233,michael.garcia5048@yahoo.com,https://www.starkindustriesltd.com,Stark Industries Ltd.
Joseph,Taylor,(305) 555-8543,joseph.taylor3390@yahoo.com,https://www.acmeco.com,Acme Co.
James,Miller,(305) 555-2909,james.miller5831@yahoo.com,https://www.bluthcompanyinc.com,Bluth Company Inc.
Charles,Davis,(305) 555-3486,charles.davis3372@yahoo.com,https://www.veerdyllc.com,Veerdy LLC
Sarah,Taylor,(212) 555-4964,sarah.taylor9070@yahoo.com,https://www.initechllc.com,Initech LLC
Mary,Gonzalez,(415) 555-3826,mary.gonzalez7743@yahoo.com,https://www.oscorpllc.com,Oscorp LLC
Charles,Anderson,(650) 555-7331,charles.anderson9812@yahoo.com,https://www.cyberdynellc.com,Cyberdyne LLC
Joseph,Johnson,(212) 555-3740,joseph.johnson3062@yahoo.com,https://www.apexco.com,Apex Co.
Richard,Williams,(512) 555-1287,richard.williams3477@yahoo.com,https://www.vandelaycorp.com,Vandelay Corp.
Michael,Wilson,(305) 555-5625,michael.wilson2949@yahoo.com,https://www.hoolicorp.com,Hooli Corp.
Elizabeth,Garcia,051-555-6075,elizabeth.garcia4301@yahoo.com,https://www.starkindustriesinc.com,Stark Industries Inc.
Richard,Taylor,(650) 555-2023,richard.taylor2723@yahoo.com,https://www.apexco.com,Apex Co.
David,Hernandez,(650) 555-5583,david.hernandez2093@yahoo.com,https://www.veerdyinc.com,Veerdy Inc.
Jessica,Martin,(415) 555-9394,jessica.martin1926@yahoo.com,https://www.tyrellllc.com,Tyrell LLC
Barbara,Williams,(415) 555-9840,barbara.williams6383@yahoo.com,https://www.hooliltd.com,Hooli Ltd.
Susan,Jones,(212) 555-7558,susan.jones5427@yahoo.com,https://www.acmeltd.com,Acme Ltd.
Patricia,Jackson,(512) 555-7992,patricia.jackson3656@yahoo.com,https://www.starkindustriescorp.com,Stark Industries Corp.
Barbara,Johnson,(512) 555-8021,barbara.johnson9958@yahoo.com,https://www.soylentltd.com,Soylent Ltd.
William,Martinez,(512) 555-6057,william.martinez8573@yahoo.com,https://www.oscorpco.com,Oscorp Co.
Jessica,Smith,(415) 555-3220,jessica.smith6034@yahoo.com,https://www.bluthcompanyinc.com,Bluth Company Inc.
David,Williams,022-555-6275,david.williams1413@yahoo.com,https://www.hoolillc.com,Hooli LLC
Karen,Gonzalez,(305) 555-4357,karen.gonzalez1788@yahoo.com,https://www.oscorpllc.com,Oscorp LLC
James,Moore,(512) 555-9291,james.moore4332@yahoo.com,https://www.globexcorp.com,Globex Corp.
Jennifer,Jackson,(212) 555-7585,jennifer.jackson7239@yahoo.com,https://www.umbrellacorpinc.com,Umbrella Corp Inc.
David,Moore,(305) 555-2937,david.moore7374@yahoo.com,https://www.soylentcorp.com,Soylent Corp.
Thomas,Davis,(212) 555-2513,thomas.davis6961@yahoo.com,https://www.acmeco.com,Acme Co.
Mary,Brown,(650) 555-2914,mary.brown5498@yahoo.com,https://www.oscorpcorp.com,Oscorp Corp.
Joseph,Garcia,(415) 555-9766,joseph.garcia7718@yahoo.com,https://www.apexllc.com,Apex LLC
Barbara,Smith,(650) 555-1913,barbara.smith7999@yahoo.com,https://www.cyberdynecorp.com,Cyberdyne Corp.
John,Miller,(512) 555-5862,john.miller2501@yahoo.com,https://www.apexinc.com,Apex Inc.
Robert,Martinez,178-555-1639,robert.martinez8738@yahoo.com,https://www.oscorpinc.com,Oscorp Inc.
Jennifer,Lopez,(212) 555-8195,jennifer.lopez6116@yahoo.com,https://www.apexcorp.com,Apex Corp.
Jessica,Taylor,(305) 555-4218,jessica.taylor7097@yahoo.com,https://www.starkindustriesco.com,Stark Industries Co.
Joseph,Martin,(650) 555-6856,joseph.martin2482@yahoo.com,https://www.wayneenterprisescorp.com,Wayne Enterprises Corp.
Barbara,Lopez,(305) 555-2146,barbara.lopez3415@yahoo.com,https://www.apexltd.com,Apex Ltd.
Elizabeth,Miller,(305) 555-8164,elizabeth.miller4194@yahoo.com,https://www.globexllc.com,Globex LLC
Joseph,Jones,(212) 555-1279,joseph.jones2531@yahoo.com,https://www.veerdyltd.com,Veerdy Ltd.
Robert,Martinez,(415) 555-6617,robert.martinez4313@yahoo.com,https://www.cyberdyneinc.com,Cyberdyne Inc.
Linda,Martin,(650) 555-7962,linda.martin1123@yahoo.com,https://www.acmecorp.com,Acme Corp.
Mary,Wilson,(512) 555-5912,mary.wilson7991@yahoo.com,https://www.hooliinc.com,Hooli Inc.
Thomas,Gonzalez,(650) 555-1570,thomas.gonzalez4989@yahoo.com,https://www.bluthcompanyltd.com,Bluth Company Ltd.
David,Johnson,(305) 555-3352,david.johnson3250@yahoo.com,https://www.soylentltd.com,Soylent Ltd.
Linda,Jones,(212) 555-7206,linda.jones8581@yahoo.com,https://www.wayneenterprisesllc.com,Wayne Enterprises LLC
Charles,Hernandez,(512) 555-4397,charles.hernandez8606@yahoo.com,https://www.vandelayinc.com,Vandelay Inc.
James,Smith,030-555-1499,james.smith5468@yahoo.com,https://www.umbrellacorpcorp.com,Umbrella Corp Corp.
John,Smith,(415) 555-5722,john.smith8269@yahoo.com,https://www.vandelayco.com,Vandelay Co.
